345247	345549
345247	345550
345258	345246
345258	345257
345258	350971
345249	345246
345249	345248
345249	350966
345550	345247
345550	345551
345550	350961
345256	345247
345256	345255
345256	345397
345256	345552
345248	345249
350966	345249
345250	345251
345250	345252
345250	345409
345409	345250
345409	345262
345409	345410
345409	345411
345410	345251
345410	345260
345410	345409
345410	345563
345578	345251
345578	345390
345578	345579
345578	345686
345254	345253
345254	350939
345254	350940
345402	345253
345402	345401
345402	350998
345558	345253
345558	345268
345558	351675
350939	345254
350939	350962
350939	350963
350940	345254
350940	345556
350940	351678
345255	345256
345255	345257
345255	345632
345257	345255
345257	345258
345257	345276
345632	345255
345632	345434
345632	345436
345632	345631
345552	345256
345552	350924
345552	350925
345397	345256
345397	345395
345397	345396
345397	345553
345276	345257
345276	345275
345276	350708
350971	345258
345259	345260
345259	345419
345259	345563
345260	345259
345260	345407
345260	345408
345260	345410
345419	345259
345419	345408
345419	345562
345419	345672
345563	345259
345563	345263
345563	345410
345563	345562
345408	345260
345408	345398
345408	345419
345261	345262
345261	345263
345261	345270
345263	345261
345263	345262
345263	345421
345263	345563
345270	345261
345270	345271
345270	345274
345421	345263
345421	345420
345421	345559
345421	345562
345264	345265
345264	345269
345264	345430
345265	345264
345265	345268
345265	345557
345269	345264
345269	345417
345430	345264
345430	345267
345430	345433
345557	345265
345557	345412
345557	345415
345268	345265
345268	345266
345268	345513
345268	345558
345266	345267
345266	345268
345266	351790
345267	345266
345267	345430
345267	345432
345267	345433
351790	345266
351790	345432
351790	350839
345433	345267
345433	345430
345432	345267
345432	345431
345432	345434
345432	351790
345513	345268
345513	345274
345513	345284
345513	345403
345417	345269
345417	345414
345417	345416
345271	345270
345271	350999
345271	353154
345274	345270
345274	345273
345274	345428
345274	345513
350999	345271
350999	345401
350999	351001
353154	345271
345426	345272
345426	345425
345426	345429
345426	345562
345273	345274
345273	345278
345273	345280
345278	345273
345278	345279
345278	345284
345280	345273
345280	345279
345280	345670
345428	345274
345428	345282
345428	345427
345428	345559
345275	345276
345275	345277
345275	351788
351788	345275
351788	345436
351788	345441
351788	345442
350708	345276
350708	345436
353136	345277
345279	345278
345279	345280
345279	345281
345279	345667
345284	345278
345284	345283
345284	345512
345284	345513
345281	345279
345281	345282
345281	345591
345667	345279
345667	345589
345667	352944
345670	345280
345282	345281
345282	345428
345282	345560
345282	345561
345591	345281
345591	345545
345591	345546
345591	349769
345560	345282
345560	345425
345560	345559
345560	349779
345561	345282
345283	345284
345283	345285
345283	345288
345285	345283
345288	345283
345288	345289
345288	345540
345512	345284
345512	345510
345512	345587
345512	345590
345287	345286
345630	345286
345289	345288
345289	350967
345289	350970
345540	345288
345540	345302
345540	350972
350967	345289
350967	350968
350967	350969
350970	345289
345290	345291
345290	345292
345290	350710
345291	345290
345291	345543
345291	345545
345291	345546
345292	345290
345292	345296
345292	345470
350710	345290
350710	345544
350710	353178
345545	345291
345545	345589
345545	345591
345545	345668
345543	345291
345543	345307
345543	345511
345543	345544
345546	345291
345546	345591
345546	349743
345546	349769
345470	345292
345470	345307
345470	345471
345470	345472
345296	345292
345296	345295
345296	345665
345293	345294
345293	345295
345293	345299
345294	345293
345294	349743
345294	349798
345295	345293
345295	345296
345295	345299
345299	345293
345299	345295
345299	345300
349743	345294
349743	345546
349743	349744
349798	345294
345665	345296
345297	345298
345297	345303
345297	350973
345298	345297
345298	353134
345298	353135
345303	345297
350973	345297
350973	345445
350973	345583
353134	345298
353134	345440
353134	353183
353135	345298
345300	345299
345300	345322
345300	349745
349745	345300
349745	349746
349745	349747
345322	345300
345322	345321
345322	353177
345301	345302
345301	345491
345301	345493
345301	345585
345302	345301
345302	345540
345302	350974
345585	345301
345585	345584
345585	350978
345491	345301
345491	345489
345491	345492
345491	345493
345493	345301
345493	345491
345493	345586
345493	345587
350974	345302
345311	345304
345311	345310
345311	345637
353132	345305
345306	345307
345306	345315
345306	345468
345307	345306
345307	345468
345307	345470
345307	345543
345315	345306
345315	345316
345315	345351
345468	345306
345468	345307
345468	345467
345468	345520
345308	345309
345308	345318
345308	345462
345309	345308
345309	345464
345309	345474
345309	345583
345462	345308
345462	345312
345462	345463
345462	345464
345318	345308
345318	345317
345318	345473
345318	345474
345583	345309
345583	345445
345583	345592
345583	350973
345464	345309
345464	345312
345464	345462
345464	345592
345474	345309
345474	345318
345474	345458
345474	345584
345310	345311
345310	345312
345310	345594
345310	345636
345636	345310
345637	345311
345313	345314
345313	345316
345313	345320
345314	345313
345320	345313
345320	345332
345320	345481
345316	345313
345316	345315
345316	345352
345316	345510
345351	345315
345351	345352
345351	345542
345352	345316
345352	345332
345352	345351
345352	345509
345510	345316
345510	345483
345510	345511
345510	345512
345317	345318
345317	345319
345317	345327
345317	345337
345319	345317
345319	345584
345319	350981
345327	345317
345327	345328
345327	345334
345327	345641
345337	345317
345337	345336
345337	345338
345473	345318
345473	345475
345473	345499
345584	345319
345584	345456
345584	345474
345584	345585
350981	345319
345332	345320
345332	345333
345332	345352
345481	345320
345481	345333
345481	345480
345481	345515
345321	345322
345321	345323
345321	345343
345323	345321
345323	345609
345323	345655
345343	345321
345343	345344
345343	345365
353177	345322
