616463	618017
616462	616463
616462	616464
616462	616485
616462	616491
616464	616462
616464	618017
616464	618019
616485	616462
616485	616486
616485	616489
616491	616462
616491	616490
616491	618020
618019	616464
616466	616465
616466	616467
616466	616478
616468	616465
616468	616477
616468	616478
616478	616466
616478	616468
616478	616495
621397	616467
621397	621398
616477	616468
616477	616482
616477	616495
616472	616469
616472	616473
616472	616492
616517	616469
616517	616541
616517	616545
616470	616471
616470	616479
616470	616589
616479	616470
616479	616488
616479	616592
616589	616470
616589	616592
616589	616635
616589	617983
617982	616471
616509	616474
616509	616511
616509	616600
618013	616475
618014	616475
616633	616476
616633	616634
616633	616636
616633	616684
616495	616477
616495	616478
616495	616525
616488	616479
616488	616499
616488	616573
616592	616479
616592	616589
616592	616593
616592	616637
616494	616480
616494	616504
616494	616526
616505	616480
616505	616504
616505	618033
616519	616481
616519	616518
616519	616521
616487	616481
616487	616486
616493	616482
616493	616529
616493	616554
616528	616482
616528	616524
616528	616664
617998	616484
616486	616485
616486	616487
616486	616521
616489	616485
616489	616490
616489	616522
616521	616486
616521	616519
616521	616522
616521	616561
616499	616488
616499	616500
616499	616537
616573	616488
616573	616593
616573	616595
616490	616489
616490	616491
616490	616524
616522	616489
616522	616521
616522	616523
616522	616562
616524	616490
616524	616523
616524	616528
616545	616492
616545	616517
616545	616544
616529	616493
616529	616525
616529	616553
616554	616493
616554	616631
616554	616632
616504	616494
616504	616505
616504	616527
616526	616494
616526	616527
616526	616606
616525	616495
616525	616529
616525	616547
616496	616497
616496	616498
616496	616501
616496	616543
616501	616496
616501	616500
616501	616539
616543	616496
616543	616539
616543	616542
617990	616497
617990	617850
617990	621317
616503	616498
616503	616502
616503	616550
616503	621355
616500	616499
616500	616501
616500	616535
616537	616499
616537	616535
616537	616536
616535	616500
616535	616534
616535	616537
616535	616539
616539	616501
616539	616535
616539	616538
616539	616543
616502	616503
616502	616506
616502	616549
616506	616502
616506	616507
616506	616551
616549	616502
616549	616550
616549	616551
616549	616645
616550	616503
616550	616548
616550	616549
616550	616602
621355	616503
621355	617994
621355	621356
616527	616504
616527	616526
616527	618031
618033	616505
618033	618032
618033	618037
618033	618042
616507	616506
616507	616508
616507	616510
616507	616552
616551	616506
616551	616549
616551	616552
616551	616585
616508	616507
616508	618114
616508	618144
616510	616507
616510	616621
616510	617999
616552	616507
616552	616551
616552	616586
618114	616508
618114	617995
618114	618115
618144	616508
618144	621356
616511	616509
616511	616512
616511	616533
616600	616509
616600	616598
616600	616617
616600	616652
616621	616510
616621	616623
616621	617865
617999	616510
617999	618001
617999	618115
616533	616511
616533	616530
616533	616568
616530	616512
616530	616533
616530	616556
616530	616570
616515	616513
616515	616514
616515	616558
616556	616513
616556	616530
616556	616555
616558	616515
616558	616557
616558	616560
616518	616516
616518	616519
616518	616560
616541	616517
616541	616540
616560	616518
616560	616558
616560	616559
616572	616520
616572	616571
616572	616628
616572	617863
616523	616522
616523	616524
616523	616564
616562	616522
616562	616561
616562	616563
616562	616615
616564	616523
616564	616563
616564	621889
616547	616525
616547	616546
616547	621394
618031	616527
618031	618036
618031	618037
616664	616528
616664	616665
616664	616701
616553	616529
616553	616546
616553	616584
616570	616530
616570	616569
616570	616607
616531	616532
616531	616659
616531	621443
616532	616531
616532	618035
616532	618152
621443	616531
621443	616661
616659	616531
616659	616658
616659	616661
618035	616532
618035	616658
618035	618034
616568	616533
616568	616569
616568	616617
616534	616535
616534	616536
616534	616538
616534	616576
616536	616534
616536	616537
616536	616574
616538	616534
616538	616539
616538	616542
616538	616575
616576	616534
616576	616574
616576	616575
616576	617989
616574	616536
616574	616576
616574	616601
616542	616538
616542	616543
616542	616548
616575	616538
616575	616576
616575	616577
616575	616603
616540	616541
616540	616544
616540	616580
616544	616540
616544	616545
616544	616581
616580	616540
616580	616581
616580	616584
616580	616629
616548	616542
616548	616550
616548	616577
616581	616544
616581	616580
616581	616630
616546	616547
616546	616553
616546	616584
621394	616547
621394	621399
621394	621401
616577	616548
616577	616575
616577	616602
616645	616549
616645	616641
616645	616647
616602	616550
616602	616577
616602	616603
616602	616641
616602	616642
616585	616551
616585	616586
616585	616646
616586	616552
616586	616585
616586	616623
616632	616554
616632	616631
616555	616556
616555	616557
616555	616608
616557	616555
616557	616558
616557	616559
616608	616555
616608	616607
616608	616609
616608	616730
616610	616559
616610	616609
616610	616611
616610	616648
616612	616561
616612	616613
616612	616615
616612	616654
616563	616562
616563	616564
616563	616614
616615	616562
616615	616612
616615	616614
616614	616563
616614	616615
616614	616657
621889	616564
616565	616566
616565	616567
616565	616596
616566	616565
616566	616591
616566	618010
616567	616565
616567	616597
616567	616599
616567	618010
616596	616565
616596	616597
616596	616681
616591	616566
616591	616590
616591	618006
618010	616566
618010	616567
616597	616567
616597	616596
616597	616598
616599	616567
616599	616598
616599	618011
616569	616568
616569	616570
616569	616618
616617	616568
616617	616600
616617	616616
616571	616572
616571	616588
616571	616676
616571	616677
616677	616571
616677	616675
616677	616678
616677	616795
616588	616571
616588	616587
616588	618006
616676	616571
616676	616675
617863	616572
616628	616572
616628	616627
616628	617864
616628	617866
616593	616573
616593	616592
616593	616594
616593	616638
616595	616573
616595	616594
616595	618147
616595	621560
616601	616574
616601	616640
616601	617989
616603	616575
616603	616602
616603	617853
616603	617989
617989	616576
617989	616601
617989	616603
617989	617988
616582	616578
616582	616583
616582	617974
616924	616578
616924	616927
616924	616956
618189	616579
618189	619862
618189	620529
618189	621463
617092	616579
617092	617089
617092	617091
616629	616580
616629	616630
616629	616666
616630	616581
616630	616629
616630	616667
616583	616582
616583	617981
616583	618214
617974	616582
617974	616620
616646	616585
616646	616623
616646	616647
616623	616586
616623	616621
616623	616646
616623	616669
616587	616588
616587	616590
616587	616678
616590	616587
616590	616591
616590	616679
616678	616587
616678	616677
616678	616679
616678	616787
618006	616588
618006	616591
616635	616589
616635	616636
616635	616637
617983	616589
616679	616590
616679	616678
616679	616680
616679	616736
616637	616592
616637	616635
616637	616638
616637	616687
616594	616593
616594	616595
616594	616639
616638	616593
616638	616637
616638	616639
616639	616594
616639	616638
616639	616640
616639	616688
618147	616595
621560	616595
616681	616596
616681	616680
616681	618007
616598	616597
616598	616599
616598	616600
616598	616650
616650	616598
616650	616649
616650	618007
618011	616599
616652	616600
616652	616649
616652	616651
616640	616601
616640	616639
616640	616689
616640	617988
616641	616602
616641	616642
616641	616645
616642	616602
616642	616641
616642	616712
616642	617853
617853	616603
617853	616642
617853	617988
616604	616605
616604	616606
616604	616691
616691	616604
616691	616698
616691	616703
618025	616605
618025	617772
618025	618028
618025	618029
616609	616608
616609	616610
616609	618116
616730	616608
616730	616729
616730	616731
616730	616818
618116	616609
618116	616732
618116	618117
616611	616610
616611	616613
616611	616653
616648	616610
616648	616653
616648	616693
616653	616611
616653	616648
616653	616655
616653	616694
616613	616611
616613	616612
616613	616655
616654	616612
616654	616655
616654	616657
616654	616695
616655	616613
616655	616653
616655	616654
616655	616696
616657	616614
616657	616654
616657	616662
616657	616692
616616	616617
616616	616618
616616	616656
616656	616616
616656	616651
616656	616663
616619	616620
