69857	69858
69857	70330
69857	70331
69858	69857
69858	70231
69858	70232
69858	70233
70330	69857
70330	78125
70330	78127
70331	69857
70130	69859
70130	69888
70130	70128
70130	70132
70206	69859
70206	69868
70206	70132
70206	70197
69860	69861
70266	69861
70266	70074
70266	70263
70266	70264
69862	69863
80487	69863
69864	69865
69864	69869
69864	69880
69865	69864
69865	70326
69865	70327
69869	69864
69869	69872
69869	69879
69880	69864
69880	70102
69880	70472
70326	69865
70326	78114
70326	78134
70327	69865
69866	69867
69866	69868
69866	69875
69866	69885
69867	69866
69867	70197
69867	70204
69868	69866
69868	70206
69868	79784
69875	69866
69885	69866
69885	69883
69885	70280
79784	69868
69872	69869
69872	69873
69872	69879
69879	69869
69879	69872
69879	69873
69870	69871
69871	69870
69871	70073
69871	70075
69871	70076
70075	69871
70075	70262
70075	70263
70075	79379
70073	69871
70073	69887
70073	70074
70076	69871
70076	79380
70076	79382
69873	69872
69873	69874
69873	69879
69874	69873
69874	70097
69874	70098
70098	69874
70098	69877
70098	69878
70098	70099
70097	69874
70097	69877
69876	69877
69876	69878
69876	69882
69877	69876
69877	69892
69877	70097
69877	70098
69878	69876
69878	70098
69878	78129
69882	69876
69882	69881
69892	69877
69892	69881
69892	69891
69892	70096
78129	69878
78129	78131
78129	78132
70102	69880
70102	69900
70102	70100
70102	70103
70472	69880
70472	70473
70472	78144
69881	69882
69881	69892
69881	70094
70094	69881
70094	70093
70094	70096
69883	69884
69883	69885
69883	69911
69883	70282
69884	69883
69884	70277
69884	70279
69911	69883
69911	69915
69911	79372
70282	69883
70282	70281
70282	79372
70277	69884
70277	70278
70279	69884
70280	69885
69886	69887
69886	69888
69886	69889
69887	69886
69887	69890
69887	70073
69887	70079
69888	69886
69888	70074
69888	70130
69888	70207
69889	69886
69889	69890
69889	69898
69889	70286
70079	69887
69890	69887
69890	69889
69890	70077
69890	70078
70207	69888
70207	69898
70207	69916
70207	70132
70074	69888
70074	70073
70074	70128
70074	70266
69898	69889
69898	69897
69898	69927
69898	70207
70286	69889
70077	69890
70077	70269
70077	70270
70078	69890
70078	70150
69891	69892
69891	69893
69891	69894
69891	70096
69893	69891
69893	70468
69894	69891
69894	70093
70096	69891
70096	69892
70096	70093
70096	70094
70468	69893
70468	70469
70468	70470
70093	69894
70093	70094
70093	70095
70093	70096
69895	69896
69895	70237
69895	70238
69896	69895
69896	80477
69896	80479
70237	69895
70237	70192
70237	70238
70237	80480
70238	69895
70238	69903
70238	70237
70238	70323
80477	69896
80477	70297
80477	80478
80479	69896
69897	69898
69897	70284
69897	79377
70284	69897
70284	69929
70284	79785
79377	69897
79377	69916
79377	70289
69927	69898
69927	69926
69927	69934
69927	70150
69899	69900
69899	69904
69900	69899
69900	69945
69900	70102
69900	70215
69904	69899
69904	69903
69904	80108
69904	80109
69945	69900
69945	69944
69945	70155
69945	70242
69901	69902
69901	69910
69901	69921
69902	69901
69902	70080
69902	70081
69902	70084
69910	69901
69910	69905
69910	69922
69921	69901
69921	69922
69921	78157
70084	69902
70084	69906
70084	70234
70084	70235
69903	69904
69903	70238
69903	70239
70239	69903
70239	70240
70239	70242
70239	78121
80109	69904
80108	69904
80108	70240
80108	80110
69905	69906
69905	69910
69905	69912
69906	69905
69906	70084
69906	70192
69906	70236
69912	69905
69912	69913
69912	70293
70236	69906
70236	70188
70236	70332
70192	69906
70192	69913
70192	70188
70192	70237
69907	69908
69907	69909
69907	69934
69908	69907
69908	70069
69908	70072
69908	70720
69909	69907
69934	69907
69934	69926
69934	69927
69934	70208
70072	69908
70069	69908
70069	70070
70069	79382
70720	69908
70720	70546
70720	70721
70720	70722
69922	69910
69922	69921
69922	80562
69915	69911
69915	69914
69915	70133
69915	79373
79372	69911
79372	70282
79372	79370
79372	79373
69913	69912
69913	70191
69913	70192
69913	70195
70293	69912
70293	69966
70293	70321
70191	69913
70191	80480
70191	80481
70195	69913
70195	69966
70195	70295
70195	70296
69914	69915
69914	69916
69914	70289
69916	69914
69916	70207
69916	79377
70289	69914
70289	70287
70289	70290
70289	79377
70133	69915
70133	70131
79373	69915
79373	79369
79373	79372
79373	81705
69943	69917
69943	69941
69943	80492
69918	69919
69918	69920
69918	70107
69919	69918
69919	70095
69919	70100
69919	70107
69920	69918
69920	70281
69920	79370
70107	69918
70107	69919
70107	69956
70107	70108
70100	69919
70100	70095
70100	70101
70100	70102
70095	69919
70095	70093
70095	70100
70281	69920
70281	70282
70281	70283
79370	69920
79370	70105
79370	79369
79370	79372
78157	69921
78157	70318
78157	78159
80562	69922
69923	69924
69923	69925
69923	69946
69924	69923
69924	78121
69924	80106
69925	69923
69925	80471
69925	80473
69946	69923
69946	69944
69946	81792
78121	69924
78121	70239
78121	78123
80106	69924
80471	69925
80471	70322
80471	80472
80473	69925
69926	69927
69926	69931
69926	69934
69931	69926
69931	69932
69931	69933
69931	69935
69931	69936
70150	69927
70150	70078
70150	70151
69928	69929
69928	69930
69928	69933
69929	69928
69929	70284
69929	70285
69930	69928
69930	70287
69930	70288
69933	69928
69933	69931
69933	79996
70285	69929
70287	69930
70287	70289
70287	81705
70288	69930
69932	69931
69932	69935
69932	69937
69935	69931
69935	69932
69935	69938
69936	69931
69936	69951
69936	70117
69937	69932
69937	69938
69937	70844
79996	69933
70208	69934
70208	70572
70208	70577
70208	70845
69938	69935
69938	69937
69938	69939
69951	69936
70117	69936
70117	69940
70117	70118
70844	69937
70844	70572
70844	81827
69939	69938
69939	69940
69939	79997
69940	69939
69940	70117
69940	70119
79997	69939
79997	79340
79997	79998
70119	69940
70119	79338
69941	69942
69941	69943
69941	70317
69941	80495
69942	69941
69942	70318
69942	70319
70317	69941
80495	69941
80495	70315
80495	80496
70318	69942
70318	70319
70318	78157
70319	69942
70319	70318
70319	78161
80492	69943
69944	69945
69944	69946
69944	69950
69950	69944
69950	69949
69950	80096
70155	69945
70155	70109
70155	70121
70155	70156
70242	69945
70242	70239
70242	70240
70242	78170
81792	69946
69947	69948
69947	70583
69947	70585
69948	69947
69948	79339
69948	80000
70583	69947
70583	70571
