689395	689596
689402	689394
689596	689395
689413	689396
689413	689405
689413	689439
689399	689398
689576	689404
689576	689577
689405	689406
689405	689410
689405	689413
689406	689405
689406	689565
689406	689566
689410	689405
689410	689414
689410	689424
689566	689406
689409	689407
689409	689582
689409	689584
689584	689409
689969	689411
689969	689964
689969	689966
689969	689980
690002	689411
690002	690003
690002	690049
689439	689413
689439	689438
689439	689571
689421	689415
689421	689420
689421	692986
689419	689417
689419	689418
689419	689557
689422	689418
689422	689427
689422	689525
689557	689419
689420	689421
689420	689423
689420	689442
689423	689420
689423	689425
689423	689432
689442	689420
689442	689427
689442	689441
689442	689451
692986	689421
689427	689422
689427	689426
689427	689442
689427	689525
689525	689422
689525	689427
689525	689501
689525	689526
689432	689423
689432	689425
689432	689451
689429	689424
689429	689446
689429	689452
689426	689427
689426	689428
689426	689431
689428	689426
689428	689434
689428	689441
689431	689426
689431	689430
689431	689556
689434	689428
689434	689430
689434	689443
689434	689457
689441	689428
689441	689442
689441	689450
689446	689429
689446	689435
689446	689456
689452	689429
689452	689453
689452	689464
689430	689431
689430	689434
689430	689443
689443	689430
689443	689434
689443	689468
689443	689495
689556	689431
689451	689432
689451	689442
689451	689450
689451	689522
689572	689433
689572	689573
689457	689434
689457	689450
689457	689467
689435	689436
689435	689444
689435	689446
689436	689435
689444	689435
689444	689445
689444	689473
689448	689437
689448	689447
689448	689449
689438	689439
689438	689440
689438	689532
689438	689534
689532	689438
689532	689445
689532	689534
689532	692861
689534	689438
689534	689440
689534	689532
689534	692861
689571	689439
689450	689441
689450	689451
689450	689457
689450	689462
689468	689443
689468	689467
689468	689471
689495	689443
689495	689471
689495	690535
689445	689444
689445	689460
689445	689531
689445	689532
689473	689444
689473	689472
689473	689527
689473	689530
689460	689445
689531	689445
689531	689530
689531	689660
689456	689446
689456	689458
689456	689461
689456	689499
689447	689448
689447	689449
689447	689455
689455	689447
689455	689454
689455	689464
689455	689528
689563	689449
689563	689529
689563	692810
689462	689450
689462	689467
689462	689480
689462	689496
689522	689451
689522	689528
689522	689538
689453	689452
689464	689452
689464	689455
689464	689463
689464	689499
689454	689455
689454	689459
689454	689475
689459	689454
689459	689463
689459	689559
689475	689454
689475	689474
689475	689476
689475	689559
689528	689455
689528	689476
689528	689522
689528	689529
689458	689456
689461	689456
689499	689456
689499	689464
689499	689497
689499	689527
689467	689457
689467	689462
689467	689468
689463	689459
689463	689464
689463	689491
689559	689459
689559	689475
689559	689493
689480	689462
689480	689481
689480	689485
689496	689462
689496	689485
689496	690537
689491	689463
689491	689568
689491	689569
689465	689466
689465	689470
689465	689486
689465	689487
689466	689465
689466	689469
689466	689487
689470	689465
689470	689469
689470	689477
689486	689465
689486	689487
689486	690539
689487	689465
689487	689466
689487	689486
689487	690074
689469	689466
689469	689470
689469	689477
689471	689468
689471	689489
689471	689495
689477	689469
689477	689470
689477	689490
689489	689471
689472	689473
689472	689479
689472	689483
689479	689472
689479	689483
689479	689498
689483	689472
689483	689479
689483	690558
689530	689473
689530	689531
689530	689540
689527	689473
689527	689498
689527	689499
689474	689475
689474	689476
689474	689478
689476	689474
689476	689475
689476	689528
689476	689561
689478	689474
689478	689492
689478	689539
689561	689476
689561	689539
689561	689653
689561	689654
689490	689477
689490	690539
689492	689478
689492	689493
689492	689494
689492	690581
689539	689478
689539	689538
689539	689561
689498	689479
689498	689497
689498	689527
689498	690575
689481	689480
689481	689482
689481	689484
689481	689485
689485	689480
689485	689481
689485	689484
689485	689496
689482	689481
689482	689538
689482	689562
689484	689481
689484	689485
689484	689537
689538	689482
689538	689522
689538	689537
689538	689539
689562	689482
690558	689483
690558	690555
690558	690561
689537	689484
689537	689536
689537	689538
690539	689486
690539	689490
690539	690543
690074	689487
690074	689526
690074	690069
690074	690715
690541	689488
690541	690542
690541	690799
689568	689491
689568	689569
689568	690536
689569	689491
689569	689568
689569	690552
689493	689492
689493	689559
689493	689560
689494	689492
689494	689535
689494	690709
690581	689492
690581	690580
690581	690708
690581	690709
689560	689493
690709	689494
690709	689535
690709	690581
690709	690752
689535	689494
689535	689536
689535	690709
690535	689495
690535	690549
690535	690553
690537	689496
690537	690538
690537	690577
689497	689498
689497	689499
689497	690536
690536	689497
690536	689568
690536	690548
690575	689498
690575	690571
690575	690574
690575	690585
689500	689501
689501	689500
689501	689525
689501	689558
689558	689501
689601	689504
689601	689602
689601	689625
690097	689504
690097	689656
690097	690099
690097	690294
689507	689506
689585	689509
689864	689511
689513	689514
689513	689879
689514	689513
689514	689519
689879	689513
689879	689869
689879	689871
689879	689887
689599	689518
689605	689520
689605	689603
689605	689666
690215	689521
689523	689524
689523	690028
689523	690032
689524	689523
690032	689523
690032	690033
690032	690036
690032	690039
690028	689523
690028	690023
690028	690029
689526	689525
689526	690049
689526	690074
689529	689528
689529	689563
689540	689530
689540	690562
689660	689531
689570	689533
689536	689535
689536	689537
690562	689540
690562	690557
690562	690561
690562	690565
689669	689549
689669	689613
689669	689670
689669	690249
690095	689549
692974	689550
689555	689554
689555	690250
689555	692972
689689	689554
689689	690250
689689	690251
692972	689555
690250	689555
690250	689689
690250	690249
690250	692973
689653	689561
689653	689654
689654	689561
689654	689653
689654	692811
692810	689563
689567	689565
690552	689569
690552	690560
690552	690571
689573	689572
689573	689574
689573	692728
689577	689576
689580	689581
689580	689583
689580	690059
689581	689580
689581	690042
689581	690048
689581	690789
689583	689580
690059	689580
690059	690054
690059	690075
690048	689581
690048	690049
690048	690054
690042	689581
690042	690036
690789	689581
690789	690788
690789	693001
689589	689582
689592	689591
689595	689594
689600	689597
689602	689601
689625	689601
689625	689624
689625	689662
689604	689603
689604	689666
689604	689668
689604	692813
689668	689604
689666	689604
689666	689605
689666	689667
692813	689604
692813	689619
692813	689659
689606	689607
689606	689933
689606	689952
689607	689606
689607	690133
689952	689606
689952	689951
689952	690305
689933	689606
689933	689934
689933	689935
689933	690304
690133	689607
690133	689934
690133	689945
689615	689612
