276849	276744
276849	276748
276853	276745
276753	276746
276753	276754
276753	279168
276753	279497
276750	276747
276750	276749
276750	276846
276749	276750
276749	276752
276749	276846
276846	276749
276846	276750
276846	276845
276844	276752
276844	276841
279168	276753
279168	279173
279168	279179
279497	276753
279497	279276
279497	279498
276855	276755
276855	276856
276855	280351
276860	276757
276761	276760
276761	276835
276761	276838
279189	276760
279189	279187
279189	279457
279189	279458
276838	276761
276838	276839
276838	279457
276835	276761
276835	276833
276835	276836
276835	276837
276835	280634
276864	276768
276899	276769
280822	276770
276866	276771
276867	276771
280847	276772
280847	280848
280847	280849
280844	276773
276777	276774
276777	276775
276777	276918
276918	276776
276918	276777
276918	276919
277324	276779
276781	276780
276784	276783
277012	276783
277012	277013
277012	277014
276785	276786
276785	276787
276785	280343
276787	276785
280342	276794
277129	276796
277310	276796
276799	276798
280646	276803
276813	276812
276813	280760
276813	280761
276814	276812
280760	276813
280760	280477
280760	280856
280761	276813
276820	276819
276822	276819
276822	276823
276822	276825
276824	276823
276824	276937
276824	280634
276824	280635
276936	276823
276936	276937
280635	276824
280634	276824
280634	276835
280634	276837
280634	281315
276827	276828
276827	276829
276827	280638
276828	276827
276829	276827
276833	276831
276833	276835
276833	280520
276834	276831
280520	276833
276837	276835
276837	280634
276837	281314
276840	276836
281314	276837
276839	276838
279457	276838
279457	279189
279457	279458
276845	276841
276845	276846
276845	276847
276845	279590
276847	276845
276850	276848
276856	276855
276858	276857
276859	276857
276869	276868
276869	276870
276870	276869
276873	276872
276873	276874
276873	276875
276878	276877
280225	276881
276885	276884
276892	276884
276892	276893
276892	276894
276886	276887
276886	276888
276886	280333
276888	276886
280333	276886
280333	280334
280333	280335
276889	276890
276890	276889
276890	277552
276890	280368
277552	276890
277552	277546
277552	277625
276893	276892
276895	276894
279184	276896
279184	279185
279184	279188
276897	276898
276897	279205
276897	279226
276898	276897
279226	276897
279226	279237
279226	279573
279205	276897
279205	279173
279205	279206
276907	276906
276917	276906
276917	276919
276913	276909
276914	276912
276916	276915
281126	276915
281126	281125
281126	281164
276919	276917
276919	276918
276922	276921
279484	276924
279484	279432
279484	279436
279484	279481
279436	276924
279436	279435
279436	279437
279436	279484
279430	276925
279430	279431
279430	280438
279485	276925
279485	279427
279485	279487
279485	279551
276928	276926
276928	280875
276928	280876
280876	276928
280823	276929
276930	276931
276930	281132
276931	276930
276931	281135
276931	281136
281132	276930
281132	281131
281132	281134
281135	276931
281135	281137
281135	281138
281136	276931
276932	276933
276932	279720
276932	280863
276933	276932
279720	276932
279720	279715
279720	279725
279720	279776
280863	276932
280238	276934
276939	276938
276939	276948
276939	277212
276939	277314
276948	276939
276948	276956
276948	276974
277212	276939
277212	277209
277212	277319
277314	276939
277314	276944
277314	277313
277314	277315
277311	276940
280969	276941
276943	276944
276943	276945
276943	276946
276945	276943
276945	280064
276945	280065
276946	276943
276946	276949
276946	277313
276949	276946
276949	276950
276949	276958
277313	276946
277313	277314
277313	277315
276957	276947
276957	276958
276957	276961
276967	276947
276967	276961
276967	276970
276956	276948
276956	276960
276956	276981
276974	276948
276974	276975
276974	276976
276974	276978
276950	276949
276950	276951
276950	276964
276958	276949
276958	276957
276958	276964
276958	277218
276951	276950
276964	276950
276964	276958
276964	276961
276964	276993
279955	276952
279955	279950
279955	279966
279955	279967
277316	276953
276954	276955
276954	276996
276955	276954
276955	276982
276955	276983
276955	276997
276996	276954
276996	276997
276996	277002
276983	276955
276983	276980
276983	276988
276997	276955
276997	276988
276997	276996
276997	277217
276982	276955
276982	276976
276982	276980
276982	276981
276981	276956
276981	276960
276981	276980
276981	276982
276960	276956
276960	276959
276960	276981
276960	277219
276961	276957
276961	276964
276961	276967
276959	276960
277219	276960
277219	277315
276962	276963
276962	276969
276962	276971
276963	276962
276969	276962
276993	276964
276993	276988
276993	276992
276993	277217
276965	276966
276965	277019
276966	276965
276966	277002
276966	280764
277019	276965
277002	276966
277002	276996
277002	277003
280764	276966
276977	276970
276972	276971
276972	276975
276972	276985
276985	276972
276985	276984
276985	277221
276985	277222
276975	276972
276975	276974
276975	277307
276976	276974
276976	276982
276976	277305
276978	276974
276978	276979
276978	276986
277307	276975
277305	276976
277305	277048
277305	277306
276979	276978
276979	276986
276979	276987
276986	276978
276986	276979
276986	276987
276987	276979
276987	276986
276987	276989
276980	276981
276980	276982
276980	276983
276988	276983
276988	276993
276988	276997
276984	276985
277222	276985
277222	277216
277221	276985
277221	277009
276989	276987
276989	276994
276994	276989
276994	276998
276990	276991
276990	276995
276990	277010
276995	276990
277010	276990
277010	277011
277010	277017
276992	276993
276992	277001
276992	277003
277001	276992
277001	277007
277001	277032
277003	276992
277003	277002
277003	277032
277003	277217
277217	276993
277217	276997
277217	277003
276998	276994
276998	277004
276998	277026
277004	276998
277004	277009
277004	277026
277026	276998
277026	277004
277026	277039
276999	277000
276999	277269
276999	279670
277000	276999
277000	277261
279670	276999
279670	277260
279670	279669
279670	279737
277269	276999
277269	277193
277269	277204
277269	279737
277261	277000
277261	277199
277261	277260
277032	277001
277032	277003
277032	277031
277032	277225
277007	277001
277007	277005
277007	277284
277009	277004
277009	277008
277009	277220
277009	277221
277005	277006
277005	277007
277005	277224
277006	277005
277224	277005
277224	277223
277224	277283
277284	277007
277008	277009
277220	277009
277017	277010
277017	277018
277017	277022
277017	277023
277226	277011
277223	277011
277223	277018
277223	277224
277223	277225
277013	277012
277014	277012
277014	277015
277014	277016
277015	277014
277015	280338
277015	280339
277016	277014
277016	277025
277016	280767
280338	277015
280338	280340
280338	280341
280339	277015
280767	277016
280767	280768
280767	280769
277025	277016
277025	277024
277018	277017
277018	277223
277018	280765
277022	277017
277022	277023
277022	277227
277023	277017
277023	277022
277023	277037
280765	277018
277020	277021
277020	277046
277020	277235
277021	277020
277021	277038
277021	277081
277046	277020
277046	277045
277046	277065
277046	277080
277235	277020
277235	277065
277235	277236
277038	277021
277038	277049
277038	277050
277081	277021
277081	277049
277081	277079
277081	277105
277227	277022
277227	277030
277227	277228
277227	277334
277037	277023
277037	277057
277037	277063
277024	277025
277024	277034
277024	277044
277044	277024
277044	277043
277044	277309
277034	277024
277034	277033
277034	280073
277039	277026
277039	277047
277039	277061
277027	277028
277027	279677
277027	280524
279677	277027
279677	279675
279677	279781
280524	277027
280524	279747
280524	280588
277205	277028
277204	277028
277204	277192
277204	277269
277029	277030
277029	277287
277029	277326
277030	277029
277030	277227
277030	277288
277287	277029
277288	277030
277031	277032
277225	277032
277225	277058
277225	277223
277033	277034
277033	277035
277035	277033
277035	277036
277035	277211
280073	277034
280073	277323
277036	277035
277057	277037
277057	277056
277057	280766
277049	277038
277049	277050
277049	277081
277050	277038
277050	277049
277050	277058
277047	277039
277047	277048
277047	277062
277047	277064
277061	277039
277061	277060
277061	277062
277061	277233
277051	277040
277051	277053
277051	277059
277041	277042
277041	277043
277041	277054
277042	277041
277042	280769
277043	277041
277043	277044
277043	277052
277054	277041
277054	277055
277054	277069
280769	277042
280769	280767
280769	280770
277052	277043
277052	277053
277052	277055
277309	277044
277309	277323
277045	277046
277045	277078
277045	277080
277078	277045
277078	277231
277078	277234
277080	277045
277080	277046
277080	277079
277080	277104
277065	277046
277065	277064
277065	277235
277065	277236
277048	277047
277048	277236
277048	277305
277064	277047
277064	277065
277064	277077
277062	277047
277062	277060
277062	277061
277062	277077
277236	277048
277236	277065
277236	277235
277236	277308
277058	277050
277058	277056
277058	277225
277058	277229
277059	277051
277059	277066
277059	277067
277053	277051
277053	277052
277053	277088
277053	277250
277055	277052
277055	277054
277055	277304
277088	277053
277088	277086
277088	277102
277088	277249
277250	277053
277250	277323
277069	277054
277069	277068
277069	277303
277304	277055
277056	277057
277056	277058
277056	277075
280766	277057
277229	277058
277229	277230
277229	277239
277066	277059
277067	277059
277060	277061
277060	277062
277060	277076
277076	277060
277076	277072
277076	277077
277233	277061
277077	277062
277077	277064
277077	277076
277077	277231
277074	277063
277068	277069
277068	277071
277068	277086
277086	277068
277086	277087
277086	277088
277086	277101
277071	277068
277071	277070
277071	277302
277303	277069
277070	277071
277070	277072
277070	277089
277072	277070
277072	277073
277072	277076
277089	277070
277089	277110
277089	277111
277302	277071
277073	277072
277083	277075
277083	277082
277083	277291
277231	277077
277231	277078
277231	277114
277231	277232
277234	277078
277234	277104
277234	280516
277079	277080
277079	277081
277079	277103
277103	277079
277103	277104
277103	277105
277103	277122
277104	277080
277104	277103
277104	277232
277104	277234
277105	277081
277105	277103
277105	277239
277082	277083
277082	277090
277082	277094
277090	277082
277090	277091
277090	277097
277094	277082
