831875	839960
832242	831856
832242	832212
832243	831856
831870	831857
831870	831871
831870	832236
831870	839900
831858	831859
831858	831874
831858	832103
831859	831858
831859	832211
831859	832241
832103	831858
832103	832104
832103	832105
832103	839244
831874	831858
831874	831873
832211	831859
832211	832209
832211	832210
832211	976580
832241	831859
832241	832209
831860	831861
831860	831867
831860	831883
831861	831860
831861	832125
831861	832192
831861	968455
831867	831860
831883	831860
831883	831882
831883	832191
831883	832194
832125	831861
832125	831864
832125	832124
832125	976577
832192	831861
832192	832191
832192	832214
832192	976558
968455	831861
968455	968456
968455	976563
831862	831863
831862	831864
831862	831865
831863	831862
831864	831862
831864	832125
831864	832213
831865	831862
831865	831866
831865	831890
832213	831864
832213	831866
832213	976579
831866	831865
831866	832212
831866	832213
831866	976557
831890	831865
831890	831891
831890	831898
832212	831866
832212	832210
832212	832242
976557	831866
976557	832210
831868	831869
831868	831909
831868	831913
831869	831868
831869	839961
831869	839962
831913	831868
831913	831914
831913	832124
831909	831868
831909	831897
831909	831906
839961	831869
839962	831869
831871	831870
831871	831872
831871	831884
839900	831870
832236	831870
832236	831880
832236	840008
831884	831871
831884	831885
831884	831900
832235	831872
831873	831874
831873	831875
831873	831891
831873	832149
832149	831873
832149	832104
832149	832150
832149	832248
831891	831873
831891	831890
831891	832244
839960	831875
831876	831877
831876	831878
831876	832108
832108	831876
832108	831904
832108	832175
831879	831880
831879	831881
831879	831885
831880	831879
831880	832236
831880	832237
831881	831879
831881	839244
831881	839901
831885	831879
831885	831884
831885	840009
832237	831880
839244	831881
839244	832103
839244	839899
839901	831881
831882	831883
831882	831888
831882	832193
831888	831882
831888	831889
831888	831892
832193	831882
832193	831887
832193	832215
832191	831883
832191	832192
832191	832214
832191	832218
832194	831883
832194	832216
832194	832217
831900	831884
831900	831899
831900	832240
840009	831885
831886	831887
831887	831886
831887	831924
831887	832193
831887	832215
831924	831887
831924	831923
831924	832123
831924	832124
832215	831887
832215	832193
832215	832216
831889	831888
831889	832218
831889	839748
831892	831888
831892	831893
831892	832223
832218	831889
832218	832191
832218	832219
839748	831889
831898	831890
831898	831897
831898	839989
832244	831891
831893	831892
831893	831894
831893	832228
832223	831892
832223	831916
832223	832224
831894	831893
831894	831903
831894	831904
831894	832109
832228	831893
832228	832180
832228	832227
832228	832363
831903	831894
831903	831904
831903	832177
831904	831894
831904	831903
831904	832108
831904	832174
832109	831894
831895	831896
831895	831899
831895	832253
831896	831895
831896	832253
831896	832381
831899	831895
831899	831900
831899	831911
831899	831922
832253	831895
832253	831896
832253	832254
832381	831896
832381	832350
832381	832370
832381	832545
831897	831898
831897	831906
831897	831909
831906	831897
831906	831907
831906	831909
839989	831898
831911	831899
831911	831912
831911	831927
831922	831899
831922	831953
831922	831982
832240	831900
831901	831902
831901	831905
831901	831910
831902	831901
831902	832248
831902	832249
831905	831901
831905	831908
831905	831910
831910	831901
831910	831905
831910	831912
831910	832251
832248	831902
832248	832107
832248	832149
832249	831902
832177	831903
832177	832176
832177	839644
831908	831905
831908	831907
831908	832250
831907	831906
831907	831908
831907	832246
832246	831907
832246	832245
832246	839990
832250	831908
831912	831910
831912	831911
831912	832106
831912	832107
832251	831910
831927	831911
831927	831926
831927	832052
831927	832106
832106	831912
832106	831927
832106	832112
832107	831912
832107	832104
832107	832248
832107	832252
831914	831913
831914	832232
831914	832233
832124	831913
832124	831924
832124	832122
832124	832125
832232	831914
832233	831914
831915	831916
831915	832225
831915	832364
831916	831915
831916	832223
831916	832363
831916	832364
832225	831915
832225	831929
832225	832226
832364	831915
832364	831916
832364	832365
832363	831916
832363	831929
832363	832228
831917	831918
831917	831919
831917	831935
831918	831917
831918	832227
831918	832230
831919	831917
831935	831917
831935	831936
831935	831937
831935	831951
832227	831918
832227	832228
832227	832229
832230	831918
832230	839645
831920	831921
831921	831920
831921	832351
831921	832365
832365	831921
832365	831929
832365	832364
832351	831921
832351	831930
832351	831944
831953	831922
831953	831973
831953	831987
831982	831922
831982	831980
831982	832349
831982	832791
831923	831924
831923	831925
831923	831943
831925	831923
831943	831923
831943	831944
831943	832123
832123	831924
832123	831943
832123	832122
832123	832167
831926	831927
832052	831927
832052	832050
832052	832146
832052	832148
831928	831929
831928	831930
831928	831939
831929	831928
831929	832225
831929	832363
831929	832365
831930	831928
831930	831946
831930	832351
831939	831928
831939	831938
831939	831947
831946	831930
831946	831945
831946	831948
831931	831932
831931	831934
831932	831931
831932	832231
831934	831931
831934	831933
831934	832231
832231	831932
832231	831934
832231	832179
831933	831934
831933	831936
831933	831952
831952	831933
831952	831951
831952	831957
831952	832352
831936	831933
831936	831935
831936	839645
831937	831935
831937	831938
831937	831950
831951	831935
831951	831950
831951	831952
831951	831956
839645	831936
839645	832230
839645	839749
831938	831937
831938	831939
831938	831949
831950	831937
831950	831949
831950	831951
831950	831954
831949	831938
831949	831947
831949	831950
831949	831955
831947	831939
831947	831948
831947	831949
831947	840356
831941	831940
831941	832176
831941	840801
831942	831940
831942	832220
831942	832222
832222	831940
832222	831942
832222	832161
832176	831941
832176	832174
832176	832177
832176	832180
840801	831941
832220	831942
832220	832178
832220	832180
832220	832221
831944	831943
831944	832351
831944	832358
832358	831944
832358	832121
832358	832168
832358	832343
831945	831946
831945	831948
831945	832166
831948	831945
831948	831946
831948	831947
832166	831945
832166	832165
832166	840353
840356	831947
831955	831949
831955	831954
831955	831960
831955	840355
831954	831950
831954	831955
831954	831956
831954	831961
831956	831951
831956	831954
831956	831957
831956	831962
831957	831952
831957	831956
831957	831958
832352	831952
832352	831958
831973	831953
831987	831953
831987	831986
831987	840767
831961	831954
831961	831959
831961	831962
831961	831966
831960	831955
831960	831959
831960	840354
840355	831955
831962	831956
831962	831961
831962	831968
831962	832163
831958	831957
831958	832352
831959	831960
831959	831961
831959	831964
831959	832164
831964	831959
831964	831963
831964	831966
831964	832164
832164	831959
832164	831964
832164	832165
840354	831960
831966	831961
831966	831964
831966	831965
831966	831968
831968	831962
831968	831966
831968	831967
831968	832163
832163	831962
832163	831968
832163	832181
831963	831964
831963	831965
831963	831970
831963	840357
831965	831963
831965	831966
831965	831967
831965	831971
840357	831963
831970	831963
831970	831969
831970	840358
831967	831965
831967	831968
831967	831972
831971	831965
831971	831969
831971	831972
831971	831976
831972	831967
831972	831971
831972	831984
831969	831970
831969	831971
831969	831977
831969	831979
831977	831969
831977	831976
831977	831978
831977	831993
831979	831969
831979	831978
840358	831970
831976	831971
831976	831977
831976	831983
831976	831994
831984	831972
831984	831983
831984	839637
831974	831975
831974	831978
831974	831990
831974	839634
831975	831974
831975	832165
831975	839632
831978	831974
831978	831977
831978	831979
831978	831992
831990	831974
831990	831991
831990	831992
839634	831974
839634	839632
839634	839633
832165	831975
832165	832164
832165	832166
832165	832168
839632	831975
839632	832168
839632	839634
839632	839636
831983	831976
831983	831984
831983	831985
831994	831976
831994	831993
831994	840359
831993	831977
831993	831992
831993	831994
831993	832319
831992	831978
831992	831990
831992	831993
831992	831998
831980	831981
831980	831982
831980	832268
831981	831980
832268	831980
832268	832267
832268	832271
832349	831982
832791	831982
832791	832790
831985	831983
839637	831984
831986	831987
831986	832001
831986	832274
832001	831986
832274	831986
832274	832275
832274	832276
840767	831987
831988	831989
831988	831991
831988	832343
831989	831988
831989	839633
831989	839635
831991	831988
831991	831990
831991	832320
832343	831988
832343	832120
832343	832322
832343	832358
839633	831989
839633	839634
839633	839636
839635	831989
832320	831991
831998	831992
831998	832318
831998	832319
832319	831993
832319	831998
832319	832321
840359	831994
840359	832184
840359	840360
831995	831996
831995	831997
831995	832006
831995	839966
831996	831995
831996	839991
831996	839992
831997	831995
831997	832112
839966	831995
839966	839967
839966	839979
832006	831995
832006	832004
832006	840010
839991	831996
839991	832245
839991	839992
839992	831996
839992	839991
839992	839995
832112	831997
832112	832101
832112	832106
832318	831998
831999	832000
831999	840860
831999	840861
832000	831999
832000	840861
840860	831999
840860	838149
840860	840859
840861	831999
840861	832000
840861	841084
832002	832003
832339	832003
832339	832162
832339	832337
832339	832341
832004	832005
832004	832006
832004	832009
832004	832169
832005	832004
832005	832255
832005	832256
832169	832004
832169	832008
832169	832014
832169	832111
832169	832256
832009	832004
832009	832008
832009	840011
832255	832005
832255	832259
832255	832260
832256	832005
832256	832169
840010	832006
832008	832009
832008	832010
832008	832101
832008	832169
832010	832008
832101	832008
832101	832015
832101	832111
832101	832112
840011	832009
832011	832012
832011	832013
832011	832196
832012	832011
832012	832119
832012	832170
832012	832196
832013	832011
832013	832014
832013	832027
832196	832011
832196	832012
832196	832197
832119	832012
832119	832037
832119	832120
832119	832121
832170	832012
832170	832121
832170	832167
832170	832195
832014	832013
832014	832169
832014	832262
832027	832013
832027	832032
832027	832044
832262	832014
832262	839034
832015	832016
832015	832101
832015	832102
832016	832015
832102	832015
832102	832031
832102	832266
832017	832018
832017	832019
832017	832445
832018	832017
832019	832017
832019	832020
832019	832023
832445	832017
832445	832440
832445	832773
832020	832019
832020	832276
832020	832278
832023	832019
832023	832024
832023	832284
832276	832020
832276	832274
832276	832277
832278	832020
832021	832022
832021	832300
832021	833807
832021	840288
832022	832021
832022	833771
832022	833779
832300	832021
832300	832076
832300	833771
840288	832021
833807	832021
833807	832077
833807	833805
833807	840290
833771	832022
833771	832300
833771	833764
833779	832022
833779	832258
833779	833777
832024	832023
832024	832279
832024	832282
832284	832023
832284	832283
832284	840764
832279	832024
832279	832280
832279	832281
832282	832024
832025	832026
832025	832034
832025	832188
832025	839639
832026	832025
832026	832185
832026	839641
832034	832025
832034	832042
832034	832330
832188	832025
832188	832043
832188	832185
832188	832325
839639	832025
839639	839640
839639	840839
832185	832026
832185	832186
832185	832188
832185	832356
839641	832026
832032	832027
832032	832033
832032	832041
832044	832027
832044	832054
832044	832142
832028	832029
832028	832058
832028	832063
832029	832028
832029	840830
832029	840831
832063	832028
832063	832049
832063	840838
832058	832028
832058	832049
832058	832057
832058	832113
840830	832029
840830	840839
840830	840840
840831	832029
832030	832031
832030	832111
832030	832146
832030	832296
832031	832030
832031	832102
832031	832264
